28-08-2026 12:35:10 | INFO | idms_db2_update_conversion | Logger initialized.
28-08-2026 12:35:10 | INFO | idms_db2_update_conversion | Log file: C:\VSCode\IDMS-DB2-CC-New\IDMS-DB2-Code-Conversion\logs\idms_db2_conversion_28-08-2026_123510.log
28-08-2026 12:35:10 | INFO | idms_db2_update_conversion | START LOAD INPUTS
28-08-2026 12:35:12 | INFO | idms_db2_update_conversion | Sheet Mapping file: C:\S\S-Input\Excel_Sheet_mapping.csv
28-08-2026 12:35:12 | INFO | idms_db2_update_conversion | Sheet Mapping rows: 840
28-08-2026 12:35:12 | INFO | idms_db2_update_conversion | DCLGEN file count: 3
28-08-2026 12:35:12 | INFO | idms_db2_update_conversion | DCLGEN 1: C:\S\S-Input\DCLGENS_BEFF.txt
28-08-2026 12:35:12 | INFO | idms_db2_update_conversion | DCLGEN 1 text length: 3882
28-08-2026 12:35:12 | INFO | idms_db2_update_conversion | DCLGEN 2: C:\S\S-Input\DCLGENS_BFAR.txt
28-08-2026 12:35:12 | INFO | idms_db2_update_conversion | DCLGEN 2 text length: 7344
28-08-2026 12:35:12 | INFO | idms_db2_update_conversion | DCLGEN 3: C:\S\S-Input\DCLGENS_EVEF.txt
28-08-2026 12:35:12 | INFO | idms_db2_update_conversion | DCLGEN 3 text length: 3035
28-08-2026 12:35:12 | INFO | idms_db2_update_conversion | DCLGEN total columns: 89
28-08-2026 12:35:12 | INFO | idms_db2_update_conversion | Copybook file count: 1
28-08-2026 12:35:12 | INFO | idms_db2_update_conversion | Copybook 1: C:\S\S-Input\Copybook.txt
28-08-2026 12:35:12 | INFO | idms_db2_update_conversion | Copybook 1 text length: 115952
28-08-2026 12:35:12 | INFO | idms_db2_update_conversion | Copybook total fields: 1
28-08-2026 12:35:12 | INFO | idms_db2_update_conversion | IDMS COBOL source file: C:\S\S-Input\Update.txt
28-08-2026 12:35:12 | INFO | idms_db2_update_conversion | IDMS COBOL source text length: 14764
28-08-2026 12:35:13 | INFO | idms_db2_update_conversion | DB2 COBOL generation completed.
28-08-2026 12:35:13 | INFO | idms_db2_update_conversion | Output file created: C:\S\S-Input\Output\Update_28-08-2026_123513.cbl
28-08-2026 12:35:13 | WARNING | idms_db2_update_conversion | Mapping validation: DB2 column mapping is missing. Table=DZ01FFTB
